Level;Family;Genus;Species;ProxyName
2;Fabaceae;Acacia;;Acacia
2;Euphorbiaceae;Acalypha;;Acalypha
1;Acanthaceae;;;Acanthaceae undiff.
2;Amaranthaceae;Achyranthes;;Achyranthes-type
2;Malpighiaceae;Acridocarpus;;Acridocarpus
3;Rubiaceae;Adenorandia;Adenorandia kalbreyeri;Adenorandia-type (A. kalbreyeri)
2;Amaranthaceae;Aerva;;Aerva-type
2;Rosaceae;Alchemilla;;Alchemilla
2;Euphorbiaceae;Alchornea;;Alchornea
2;Sapindaceae;Allophylus;;Allophylus
1;Amaranthaceae;;;Amaranthaceae undiff.
1;Anacardiaceae;;;Anacardiaceae undiff.
2;Primulaceae;Anagallis;;Anagallis
3;Rhizophoraceae;Anopyxis;Anopyxis klaineana;Anopyxis klaineana
2;Gentianaceae;Anthocleista;;Anthocleista
2;Rubiaceae;Anthospermum;;Anthospermum
3;Moraceae;Antiaris;Antiaris toxicaria;Antiaris-type (A. toxicaria)
2;Phyllanthaceae;Antidesma;;Antidesma-type
1;Apiaceae;;;Apiaceae undiff.
1;Apocynaceae;;;Apocynaceae undiff.
2;Sapindaceae;Aporrhiza;;Aporrhiza
1;Araliaceae;;;Araliaceae undiff.
2;Asteraceae;Artemisia;;Artemisia
2;Cyperaceae;Ascolepis;;Ascolepis
1;Asteraceae;;;Asteraceae undiff.
1;Asteraceae;;;Asteraceae undiff. (type 2)
2;Concolculaceae;Astripomoea;;Astripomoea
2;Zygophyllaceae;Balanites;;Balanites
2;Fabaceae;Baphia;;Baphia-type
3;Lamiaceae;Basilicum;Basilicum polystachyon;Basilicum polystachyon/Hoslundia opposita
2;Begoniaceae;Begonia;;Begonia
2;Melianthaceae;Bersama;;Bersama
2;Rubiaceae;Bertiera;;Bertiera
2;Sapindaceae;Blighia;;Blighia
2;Capparaceae;Boscia;;Boscia-type
1;Brassicaceae;;;Brassicaceae undiff.
2;Phyllanthaceae;Bridelia;;Bridelia-type
2;Simaroubaceae;Brucea;;Brucea
3;Sapotoceae;Vitellaria;Butyrospermum paradoxa;Butyrospermum
2;Ochnaceae;Campylospermum;;Campylospermum
2;Rubiaceae;Canthium;;Canthium
1;Capparaceae;;;Capparaceae undiff.
3;Meliaceae;Carapa;Carapa procera;Carapa-type (C. procera)
2;Fabaceae;Cassia;;Cassia-type
2;Celastraceae;Cassine;;Cassine
1;Celastraceae;;;Celastraceae undiff.
3;Amaranthaceae;Celosia;Celosia argentea;Celosia argentea-type
2;Cannabaceae;Celtis;;Celtis
2;Asteraceae;Centaurea;;Centaurea-type
2;Menispermaceae;Cissampelos;;Cissampelos-type
2;Vitaceae;Cissus;;Cissus
3;Rutaceae;Clausena;Clausena anisata;Clausena anisata
2;Ranunculaceae;Clematis;;Clematis-type
2;Peraceae;Clutia;;Clutia-type
2;Connaraceae;Cnestis;;Cnestis-type
2;Menispermaceae;Cocculus;;Cocculus
2;Bixaceae;Cochlospermum;;Cochlospermum
4;;;;Combretaceae/Melastomataceae undiff.
2;Burseraceae;Commiphora;;Commiphora
2;Crassulacea;Crassula;;Crassula
3;Capparaceae;Crateve;Crateva adansonii;Crateva adansonii
2;Euphorbiaceae;Croton;;Croton-type
2;Fabaceae;Crudia;;Crudia-type
2;Araliaceae;Cussonia;;Cussonia
2;Amaranthaceae;Cyathula;;Cyathula
2;Poales;Cyperaceae;;Cyperaceae undiff.
2;;Diospyros;;Diospyros
4;;;;Dipsacoideae undiff.
2;Fabaceae;Dolichos;;Dolichos-type
2;Malvaceae;Dombeya;;Dombeya-type
2;Putranjivaceae;Drypetes;;Drypetes-type
2;Primulaceae;Embelia;;Embelia-type
2;Fabaceae;Entada;;Entada-type
2;Meliaceae;Entandrophragma;;Entandrophragma-type
1;Ericaceae;;;Ericaceae undiff.
2;Fabaceae;Eriosema;;Eriosema-type
2;Euphorbiaceae;Erythrococca;;Erythrococca-type (type 3)
2;Euphorbiaceae;Erythrococca;;Erythrococca-type (type 4)
2;Myrtaceae;Eugenia;;Eugenia/Syzygium
2;Euphorbiaceae;Euphorbia;;Euphorbia-type
1;Euphorbiaceae;;;Euphorbiaceae undiff.
1;Fabaceae;;;Fabaceae undiff.
2;Proteaceae;Faurea;;Faurea-type
2;Moraceae;Ficus;;Ficus
2;Salicaceae;Flacourtia;;Flacourtia
2;Phyllanthaceae;Flueggea;;Flueggea
2;Rubiaceae;Galium;;Galium/Rubia
1;Gentianaceae;;;Gentianaceae undiff.
2;Thymelaeaceae;Gnidia;;Gnidia-type
2;Hypericaceae;Harungana;;Harungana
2;Malvaceae;Hermannia;;Hermannia-type
3;Ulmaceae;Holoptelea;Holoptelea grandis;Holoptelea grandis
2;Apiaceae;Hydrocotyle;;Hydrocotyle
2;Phyllanthaceae;Hymenocardia;;Hymenocardia
2;Hypericaceae;Hypericum;;Hypericum
2;Acanthaceae;Hypoestes;;Hypoestes-type
2;Lamiaceae;Hyptis;;Hyptis
3;Aquifoliaceae;Ilex;Ilex mitis;Ilex mitis
2;Balsaminaceae;Impatiens;;Impatiens
2;Fabaceae;Indigofera;;Indigofera
2;Irvingiaceae;Irvingia;;Irvingia-type
2;Acanthaceae;Isoglossa;;Isoglossa
2;Rubiaceae;Ixora;;Ixora-type
2;Acanthaceae;Justicia;;Justicia-type
3;Rubiaceae;Keetia;Keetia cornelia;Keetia-type (K. cornelia)
2;Meliaceae;Khaya;;Khaya-type
3;Euphorbiaceae;Klaineanthus;Klaineanthus gaboniae;Klaineanthus gaboniae
1;Lamiaceae;;;Lamiaceae undiff.
2;Apocynaceae;Landolphia;;Landolphia-type (type 3)
2;Anacardiaceae;Lannea;;Lannea-type
2;Urticaceae;Laportea;;Laportea-type
3;Haloragaceae;Laurembergia;Laurembergia tetrandra;Laurembergia tetrandra
4;;;;Lecaniodiscus/Lepisanthes senegalensis
2;Lamiaceae;Leonotis;;Leonotis-type
3;Sapindaceae;Lepisanthes;Lepisanthes senegalensis;Lepisanthes-type (L. senegalensis)
2;Lamiaceae;Leucas;;Leucas-type
2;Achariaceae;Lindackeria;;Lindackeria-type
2;Verbenaceae;Lippia;;Lippia-type
2;Campanulaceae;Lobelia;;Lobelia
2;Fabaceae;Lonchocarpus;;Lonchocarpus
2;Ochnaceae;Lophira;;Lophira
2;Fabaceae;Lotus;;Lotus
2;Onagraceae;Ludwigia;;Ludwigia-type
2;Euphorbiaceae;Macaranga;;Macaranga-type
2;Capparaceae;Maerua;;Maerua-type
2;Primulaceae;Maesa;;Maesa
2;Euphorbiaceae;Mallotus;;Mallotus-type
3;Phyllanthaceae;Margaritaria;Margaritaria discoidea;Margaritaria discoidea
2;Celastraceae;Maytenus;;Maytenus
1;Meliaceae;;;Meliaceae undiff.
2;Acanthaceae;Mellera;;Mellera-type
2;Eriocaulaceae;Mesanthemum;;Mesanthemum
3;Rubiaceae;Mitracarpus;Mitracarpus hirtus;Mitracarpus hirtus
3;Rubiaceae;Mitragyna;Mitragyna inermis;Mitragyna-type (M. inermis)
1;Monocotyledoneae;;;Monocotyledoneae undiff.
3;Rubiaceae;Morelia;Morelia senegalensis;Morelia senegalensis
2;Moraceae;Morus;;Morus
2;Urticaceae;Myrianthus;;Myrianthus-type
2;Myricaceae;Myrica;;Myrica
3;Primulaceae;Myrsine;Myrsine africana;Myrsine africana
2;Stilbaceae;Nuxia;;Nuxia-type
2;Nymphaeaceae;Nymphaea;;Nymphaea
3;Oleacecae;Olea;Olea capensis;Olea capensis
1;Onagraceae;;;Onagraceae undiff.
2;Fabaceae;Ormocarpum;;Ormocarpum
